GEO_ID,NAME
Geography,Geographic Area Name
9700000US0600063,"Waterford Unified School District, California"
9700000US0600064,"Porterville Unified School District, California"
9700000US0600065,"Dinuba Unified School District, California"
9700000US0600067,"Caruthers Unified School District, California"
9700000US0600068,"Golden Valley Unified School District, California"
9700000US0600069,"Valley Center-Pauma Unified School District, California"
9700000US0600116,"Chawanakee Unified School District, California"
9700000US0600153,"Alhambra Unified School District, California"
9700000US0600158,"Turlock Unified School District, California"
9700000US0600159,"Scott Valley Unified School District, California"
9700000US0600160,"Yosemite Unified School District, California"
9700000US0601331,"Trinity Alps Unified School District, California"
9700000US0601332,"Twin Rivers Unified School District, California"
9700000US0601339,"Hamilton Unified School District, California"
9700000US0601409,"Bishop Unified School District, California"
9700000US0601410,"Lammersville Joint Unified School District, California"
9700000US0601414,"Santa Barbara Unified School District, California"
9700000US0601415,"Washington Unified School District (Fresno County), California"
9700000US0601418,"Woodlake Unified School District, California"
9700000US0601421,"Santa Paula Unified School District, California"
9700000US0601423,"Exeter Unified School District, California"
9700000US0601426,"Bonsall Unified School District, California"
9700000US0601428,"Wiseburn Unified School District, California"
9700000US0601442,"Upper Lake Unified School District, California"
9700000US0601620,"ABC Unified School District, California"
9700000US0601770,"Alameda City Unified School District, California"
9700000US0601860,"Albany City Unified School District, California"
9700000US0602010,"Alpaugh Unified School District, California"
9700000US0602070,"Alpine County Unified School District, California"
9700000US0602430,"Alvord Unified School District, California"
9700000US0602450,"Amador County Unified School District, California"
9700000US0602730,"Anderson Valley Unified School District, California"
9700000US0602850,"Antioch Unified School District, California"
9700000US0602970,"Arcadia Unified School District, California"
9700000US0603300,"Atascadero Unified School District, California"
9700000US0603600,"Azusa Unified School District, California"
9700000US0603610,"Baker Valley Unified School District, California"
9700000US0603690,"Baldwin Park Unified School District, California"
9700000US0603840,"Banning Unified School District, California"
9700000US0604020,"Barstow Unified School District, California"
9700000US0604110,"Bassett Unified School District, California"
9700000US0604230,"Bear Valley Unified School District, California"
9700000US0604290,"Beaumont Unified School District, California"
9700000US0604440,"Bellflower Unified School District, California"
9700000US0604620,"Benicia Unified School District, California"
9700000US0604740,"Berkeley Unified School District, California"
9700000US0604830,"Beverly Hills Unified School District, California"
9700000US0604950,"Big Pine Unified School District, California"
9700000US0605010,"Big Valley Joint Unified School District, California"
9700000US0605040,"Biggs Unified School District, California"
9700000US0605240,"Black Oak Mine Unified School District, California"
9700000US0605610,"Bonita Unified School District, California"
9700000US0605700,"Borrego Springs Unified School District, California"
9700000US0605880,"Brea-Olinda Unified School District, California"
9700000US0606450,"Burbank Unified School District, California"
9700000US0606580,"Butte Valley Unified School District, California"
9700000US0606780,"Cabrillo Unified School District, California"
9700000US0606870,"Calaveras Unified School District, California"
9700000US0606900,"Calexico Unified School District, California"
9700000US0606990,"Calipatria Unified School District, California"
9700000US0607020,"Calistoga Joint Unified School District, California"
9700000US0607440,"Capistrano Unified School District, California"
9700000US0607500,"Carlsbad Unified School District, California"
9700000US0607530,"Carmel Unified School District, California"
9700000US0607560,"Carpinteria Unified School District, California"
9700000US0607800,"Castro Valley Unified School District, California"
9700000US0607900,"Center Joint Unified School District, California"
9700000US0607970,"Central Unified School District, California"
9700000US0608130,"Ceres Unified School District, California"
9700000US0608190,"Charter Oak Unified School District, California"
9700000US0608370,"Chico Unified School District, California"
9700000US0608460,"Chino Valley Unified School District, California"
9700000US0608760,"Claremont Unified School District, California"
9700000US0608970,"Cloverdale Unified School District, California"
9700000US0609030,"Clovis Unified School District, California"
9700000US0609070,"Coachella Valley Unified School District, California"
9700000US0609120,"Coalinga-Huron Unified School District, California"
9700000US0609390,"Colton Joint Unified School District, California"
9700000US0609570,"Colusa Unified School District, California"
9700000US0609620,"Compton Unified School District, California"
9700000US0609640,"Conejo Valley Unified School District, California"
9700000US0609665,"Leggett Valley Unified School District, California"
9700000US0609690,"Corcoran Joint Unified School District, California"
9700000US0609850,"Corona-Norco Unified School District, California"
9700000US0609870,"Coronado Unified School District, California"
9700000US0609940,"Cotati-Rohnert Park Unified School District, California"
9700000US0610050,"Covina-Valley Unified School District, California"
9700000US0610260,"Culver City Unified School District, California"
9700000US0610350,"Cutler-Orosi Joint Unified School District, California"
9700000US0610620,"Davis Joint Unified School District, California"
9700000US0610680,"Death Valley Unified School District, California"
9700000US0610770,"Del Norte County Unified School District, California"
9700000US0611040,"Denair Unified School District, California"
9700000US0611100,"Desert Center Unified School District, California"
9700000US0611110,"Desert Sands Unified School District, California"
9700000US0611280,"Dixon Unified School District, California"
9700000US0611460,"Downey Unified School District, California"
9700000US0611520,"Duarte Unified School District, California"
9700000US0611730,"Durham Unified School District, California"
9700000US0611870,"Eastern Sierra Unified School District, California"
9700000US0612180,"El Rancho Unified School District, California"
9700000US0612210,"El Segundo Unified School District, California"
9700000US0612330,"Elk Grove Unified School District, California"
9700000US0612630,"Emery Unified School District, California"
9700000US0612840,"Escalon Unified School District, California"
9700000US0612930,"Esparto Unified School District, California"
9700000US0613360,"Fairfield-Suisun Unified School District, California"
9700000US0613470,"Fall River Joint Unified School District, California"
9700000US0613800,"Fillmore Unified School District, California"
9700000US0613840,"Firebaugh-Las Deltas Unified School District, California"
9700000US0613890,"Folsom-Cordova Unified School District, California"
9700000US0613920,"Fontana Unified School District, California"
9700000US0614070,"Fort Bragg Unified School District, California"
9700000US0614250,"Fowler Unified School District, California"
9700000US0614400,"Fremont Unified School District, California"
9700000US0614550,"Fresno Unified School District, California"
9700000US0614880,"Garden Grove Unified School District, California"
9700000US0614950,"Gateway Unified School District, California"
9700000US0615150,"Geyserville Unified School District, California"
9700000US0615180,"Gilroy Unified School District, California"
9700000US0615240,"Glendale Unified School District, California"
9700000US0615270,"Glendora Unified School District, California"
9700000US0616323,"Gustine Unified School District, California"
9700000US0616325,"Hacienda La Puente Unified School District, California"
9700000US0616740,"Hayward Unified School District, California"
9700000US0616920,"Hemet Unified School District, California"
9700000US0617220,"Hilmar Unified School District, California"
9700000US0617430,"Holtville Unified School District, California"
9700000US0618210,"Imperial Unified School District, California"
9700000US0618390,"Inglewood Unified School District, California"
9700000US0618990,"John Swett Unified School District, California"
9700000US0619260,"Jurupa Unified School District, California"
9700000US0619320,"Kelseyville Unified School District, California"
9700000US0619490,"Kerman Unified School District, California"
9700000US0619700,"Kings Canyon Joint Unified School District, California"
9700000US0619950,"Klamath-Trinity Joint Unified School District, California"
9700000US0620070,"Konocti Unified School District, California"
9700000US0620130,"La Cañada Unified School District, California"
9700000US0620220,"La Honda-Pescadero Unified School District, California"
9700000US0620370,"Laguna Beach Unified School District, California"
9700000US0620640,"Lake Tahoe Unified School District, California"
9700000US0620670,"Lakeport Unified School District, California"
9700000US0621000,"Las Virgenes Unified School District, California"
9700000US0621150,"Laton Joint Unified School District, California"
9700000US0621690,"Lincoln Unified School District, California"
9700000US0621810,"Linden Unified School District, California"
9700000US0621870,"Lindsay Unified School District, California"
9700000US0622050,"Live Oak Unified School District, California"
9700000US0622110,"Livermore Valley Joint Unified School District, California"
9700000US0622230,"Lodi Unified School District, California"
9700000US0622410,"Lompoc Unified School District, California"
9700000US0622440,"Lone Pine Unified School District, California"
9700000US0622500,"Long Beach Unified School District, California"
9700000US0622590,"Los Alamitos Unified School District, California"
9700000US0622710,"Los Angeles Unified School District, California"
9700000US0622740,"Los Banos Unified School District, California"
9700000US0622860,"Los Molinos Unified School District, California"
9700000US0623080,"Lucia Mar Unified School District, California"
9700000US0623160,"Lynwood Unified School District, California"
9700000US0623340,"Madera Unified School District, California"
9700000US0623530,"Mammoth Unified School District, California"
9700000US0623610,"Manteca Unified School District, California"
9700000US0623820,"Maricopa Unified School District, California"
9700000US0623940,"Mariposa County Unified School District, California"
9700000US0624030,"Martinez Unified School District, California"
9700000US0624090,"Marysville Joint Unified School District, California"
9700000US0624150,"Maxwell Unified School District, California"
9700000US0624230,"McFarland Unified School District, California"
9700000US0624480,"Mendocino Unified School District, California"
9700000US0624500,"Milpitas Unified School District, California"
9700000US0624750,"Middletown Unified School District, California"
9700000US0625190,"Modoc Joint Unified School District, California"
9700000US0625230,"Mojave Unified School District, California"
9700000US0625320,"Monrovia Unified School District, California"
9700000US0625470,"Montebello Unified School District, California"
9700000US0625530,"Monterey Peninsula Unified School District, California"
9700000US0625690,"Moorpark Unified School District, California"
9700000US0625800,"Moreno Valley Unified School District, California"
9700000US0625830,"Morgan Hill Unified School District, California"
9700000US0625860,"Morongo Unified School District, California"
9700000US0626100,"Mountain Empire Unified School District, California"
9700000US0626370,"Mount Diablo Unified School District, California"
9700000US0626490,"Muroc Joint Unified School District, California"
9700000US0626640,"Napa Valley Unified School District, California"
9700000US0626760,"Needles Unified School District, California"
9700000US0626910,"New Haven Unified School District, California"
9700000US0627060,"Newark Unified School District, California"
9700000US0627200,"Newman-Crows Landing Unified School District, California"
